CustomerID,FirstName,LastName,EmailAddress,BirthDate
18780,Evan,Carter,evan35@adventure-works.com,1978-11-06
18781,Hunter,Lewis,hunter54@adventure-works.com,1977-10-11
18782,Patrick,Reed,patrick25@adventure-works.com,1977-10-21
18783,Michael,Martin,michael46@adventure-works.com,1973-10-17
18784,Trinity,Brooks,trinity1@adventure-works.com,1973-09-30
18785,Sara,Rivera,sara18@adventure-works.com,1973-05-04
18786,Dustin,Chande,dustin15@adventure-works.com,1973-04-14
18787,Mya,Wood,mya4@adventure-works.com,1968-11-10
18788,Madison,Thompson,madison16@adventure-works.com,1973-08-30
18789,Seth,Robinson,seth17@adventure-works.com,1979-04-18
18790,Julia,Martin,julia36@adventure-works.com,1985-03-25
18791,Megan,Blue,megan34@adventure-works.com,1985-02-19
18792,Gabriella,Peterson,gabriella2@adventure-works.com,1985-02-20
18793,Angel,Cox,angel10@adventure-works.com,1949-10-17
18794,Andrew,Davis,andrew14@adventure-works.com,1984-09-16
18795,Nathan,Alexander,nathan15@adventure-works.com,1984-03-03
18796,Marvin,Ruiz,marvin2@adventure-works.com,1953-06-04
18797,Evan,Murphy,evan16@adventure-works.com,1983-09-21
18798,Andrea,Allen,andrea45@adventure-works.com,1983-12-11
18799,Jacob,Lewis,jacob17@adventure-works.com,1977-04-22
18800,Jennifer,Phillips,jennifer8@adventure-works.com,1982-10-08
18801,Dawn,Yuan,dawn30@adventure-works.com,1976-09-17
18802,Mario,Shen,mario1@adventure-works.com,1982-10-07
18803,Cedric,Zheng,cedric19@adventure-works.com,1977-05-26
18804,Aaron,Gonzales,aaron16@adventure-works.com,1982-05-22
18805,Tracy,Simpson,tracy4@adventure-works.com,1977-12-19
18806,Kaitlyn,Torres,kaitlyn60@adventure-works.com,1978-03-08
18807,Spencer,Bennett,spencer2@adventure-works.com,1970-01-11
18808,Gabrielle,Perez,gabrielle55@adventure-works.com,1961-10-24
18809,Jason,King,jason47@adventure-works.com,1961-10-06
18810,Casey,Dominguez,casey36@adventure-works.com,1939-12-22
18811,Samuel,Perry,samuel6@adventure-works.com,1968-12-24
18812,Kyle,Adams,kyle45@adventure-works.com,1979-09-30
18813,Kristy,Hernandez,kristy4@adventure-works.com,1968-11-05
18814,Evan,Adams,evan39@adventure-works.com,1980-01-10
18815,Abigail,Rogers,abigail5@adventure-works.com,1968-12-13
18816,Taylor,Smith,taylor47@adventure-works.com,1968-12-12
18817,Brittany,Russell,brittany18@adventure-works.com,1985-01-06
18818,Lucas,Torres,lucas76@adventure-works.com,1968-09-12
18819,Miranda,Bennett,miranda1@adventure-works.com,1974-04-22
18820,Alexandria,Cook,alexandria42@adventure-works.com,1974-01-29
18821,Juan,Morgan,juan23@adventure-works.com,1968-06-14
18822,Gregory,Ferrier,gregory26@adventure-works.com,1967-12-23
18823,Russell,Xu,russell9@adventure-works.com,1967-10-24
18824,Elijah,Collins,elijah31@adventure-works.com,1968-02-21
18825,Brandon,Smith,brandon37@adventure-works.com,1973-09-18
18826,Allison,Stewart,allison24@adventure-works.com,1972-06-23
18827,Carmen,Raman,carmen15@adventure-works.com,1972-11-18
18828,Morgan,Wright,morgan17@adventure-works.com,1966-08-16
18829,Jackson,Simmons,jackson17@adventure-works.com,1966-09-11
18830,Kristine,Ortega,kristine22@adventure-works.com,1967-03-08
18831,Andy,Hernandez,andy8@adventure-works.com,1967-06-27
18832,Dylan,Jackson,dylan42@adventure-works.com,1967-02-04
18833,Morgan,Baker,morgan13@adventure-works.com,1960-08-30
18834,Ana,Foster,ana15@adventure-works.com,1961-04-18
18835,Isabelle,Coleman,isabelle6@adventure-works.com,1960-10-11
18836,Nicole,Cooper,nicole35@adventure-works.com,1960-08-13
18837,Amanda,Hernandez,amanda61@adventure-works.com,1961-04-11
18838,Natalie,Morris,natalie2@adventure-works.com,1966-09-09
18839,Don,Lee,don4@adventure-works.com,1966-04-09
18840,Alexandria,Barnes,alexandria3@adventure-works.com,1961-06-17
18841,Gabriella,Campbell,gabriella29@adventure-works.com,1942-03-06
18842,James,Gonzalez,james58@adventure-works.com,1942-01-05
18843,Luis,Perez,luis36@adventure-works.com,1941-07-19
18844,Dalton,Hernandez,dalton25@adventure-works.com,1947-10-11
18845,Katherine,Hughes,katherine37@adventure-works.com,1941-09-29
18846,Deb,Hughes,deb8@adventure-works.com,1941-08-31
18847,Ariana,Richardson,ariana8@adventure-works.com,1947-05-08
18848,Christian,Harris,christian49@adventure-works.com,1941-11-01
18849,Faith,Flores,faith11@adventure-works.com,1965-12-13
18850,Ethan,Hughes,ethan8@adventure-works.com,1966-01-10
18851,Dalton,Cook,dalton83@adventure-works.com,1960-04-14
18852,Allison,Sanders,allison2@adventure-works.com,1965-07-19
18853,Jacqueline,Gray,jacqueline30@adventure-works.com,1960-01-11
18854,Hunter,Turner,hunter34@adventure-works.com,1965-05-21
18855,Robert,Zhang,robert35@adventure-works.com,1959-11-19
18856,Thomas,Green,thomas50@adventure-works.com,1959-09-12
18857,Sebastian,Sanders,sebastian3@adventure-works.com,1960-01-01
18858,Miguel,Parker,miguel42@adventure-works.com,1959-11-02
18859,Olivia,Henderson,olivia50@adventure-works.com,1960-03-17
18860,Sydney,Foster,sydney38@adventure-works.com,1965-12-13
18861,Ashley,Wood,ashley28@adventure-works.com,1959-08-22
18862,Luke,Zhang,luke13@adventure-works.com,1960-03-21
18863,Charles,Scott,charles33@adventure-works.com,1960-05-13
18864,Elijah,Long,elijah13@adventure-works.com,1965-09-08
18865,Ashley,Hayes,ashley50@adventure-works.com,1958-07-23
18866,Miguel,Scott,miguel30@adventure-works.com,1958-09-30
18867,Thomas,Perry,thomas9@adventure-works.com,1958-03-15
18868,Adam,Long,adam7@adventure-works.com,1957-11-15
18869,Ashley,Flores,ashley39@adventure-works.com,1958-02-25
18870,Ana,Barnes,ana3@adventure-works.com,1958-01-31
18871,Ruben,Rubio,ruben0@adventure-works.com,1943-01-11
18872,Miguel,Severino,miguel71@adventure-works.com,1943-12-19
18873,Austin,Rodriguez,austin35@adventure-works.com,1945-05-18
18874,Julia,Green,julia11@adventure-works.com,1944-11-03
18875,Devin,Watson,devin62@adventure-works.com,1944-11-23
18876,Luke,Chen,luke15@adventure-works.com,1945-02-15
18877,Evan,Hall,evan47@adventure-works.com,1951-07-03
18878,Mallory,Ramos,mallory4@adventure-works.com,1951-10-16
18879,Garrett,Morgan,garrett17@adventure-works.com,1958-03-22
18880,Jarrod,Sanchez,jarrod19@adventure-works.com,1946-09-04
18881,Kimberly,James,kimberly11@adventure-works.com,1946-08-07
18882,Dalton,Hayes,dalton68@adventure-works.com,1947-01-31
18883,Jonathan,Garcia,jonathan70@adventure-works.com,1982-12-05
18884,Bryan,Reed,bryan21@adventure-works.com,1982-12-17
18885,Cara,Ma,cara11@adventure-works.com,1953-12-22
18886,Donald,McDonald,donald7@adventure-works.com,1983-06-10
18887,Kari,Hernandez,kari24@adventure-works.com,1982-11-21
18888,Devin,Powell,devin47@adventure-works.com,1983-06-17
18889,Katelyn,Murphy,katelyn14@adventure-works.com,1982-09-14
18890,Lauren,Blue,lauren5@adventure-works.com,1982-11-30
18891,Megan,James,megan45@adventure-works.com,1983-03-10
18892,Chase,Howard,chase11@adventure-works.com,1983-05-16
18893,Devin,White,devin11@adventure-works.com,1982-12-13
18894,Eric,Allen,eric62@adventure-works.com,1983-03-21
18895,Marco,Madan,marco8@adventure-works.com,1960-08-13
18896,Jonathan,Russell,jonathan19@adventure-works.com,1954-09-13
18897,Russell,Black,russell23@adventure-works.com,1955-02-04
18898,Monica,Chandra,monica2@adventure-works.com,1961-03-10
18899,Glenn,Liu,glenn5@adventure-works.com,1955-10-26
18900,Mathew,Torres,mathew7@adventure-works.com,1956-04-06
18901,Connor,Shan,connor26@adventure-works.com,1962-09-05
18902,Steve,Chen,steve6@adventure-works.com,1962-08-12
18903,Louis,Zeng,louis16@adventure-works.com,1957-05-26
18904,Emma,Thomas,emma10@adventure-works.com,1986-04-12
18905,Samuel,Adams,samuel44@adventure-works.com,1985-04-01
18906,Adrienne,Gutierrez,adrienne7@adventure-works.com,1957-10-11
18907,Priscilla,Nara,priscilla15@adventure-works.com,1957-11-15
18908,Krystal,Sun,krystal13@adventure-works.com,1960-02-14
18909,Jodi,Chavez,jodi15@adventure-works.com,1960-12-10
18910,Marco,Perez,marco20@adventure-works.com,1981-04-26
18911,Elijah,McDonald,elijah47@adventure-works.com,1980-12-19
18912,Tyler,Williams,tyler6@adventure-works.com,1981-04-15
18913,Jesse,Stewart,jesse26@adventure-works.com,1981-05-06
18914,Felicia,Ruiz,felicia2@adventure-works.com,1981-01-12
18915,Sydney,Gonzalez,sydney58@adventure-works.com,1980-07-04
18916,Christian,Moore,christian41@adventure-works.com,1979-08-03
18917,Jonathan,Nelson,jonathan38@adventure-works.com,1979-09-08
18918,Jacqueline,Ross,jacqueline4@adventure-works.com,1979-06-25
18919,Eduardo,Hernandez,eduardo26@adventure-works.com,1979-05-17
18920,Jonathan,Young,jonathan47@adventure-works.com,1978-11-16
18921,Rachel,Bailey,rachel36@adventure-works.com,1978-09-22
18922,Madeline,Gonzalez,madeline8@adventure-works.com,1979-03-05
18923,Cassandra,Kapoor,cassandra1@adventure-works.com,1979-04-22
18924,Rachel,Williams,rachel4@adventure-works.com,1979-05-21
18925,Haley,Griffin,haley40@adventure-works.com,1981-11-09
18926,Alexandre,Lobao,alexandre1@adventure-works.com,1981-09-25
18927,Arianna,Cox,arianna32@adventure-works.com,1981-08-05
18928,Carmen,Prasad,carmen12@adventure-works.com,1971-08-22
18929,Donald,Garcia,donald16@adventure-works.com,1960-12-14
18930,Katelyn,Richardson,katelyn8@adventure-works.com,1961-04-15
18931,Rosa,She,rosa23@adventure-works.com,1962-06-13
18932,Carl,Chande,carl14@adventure-works.com,1969-07-31
18933,Kelli,Huang,kelli6@adventure-works.com,1985-08-30
18934,Jeremiah,Moore,jeremiah1@adventure-works.com,1979-08-22
18935,Jasmine,Jenkins,jasmine47@adventure-works.com,1971-11-15
18936,Morgan,Collins,morgan2@adventure-works.com,1971-07-11
18937,Ian,Reed,ian87@adventure-works.com,1962-08-10
18938,Lucas,Lopez,lucas44@adventure-works.com,1962-11-30
18939,Hunter,McDonald,hunter6@adventure-works.com,1962-09-24
18940,Seth,Bell,seth85@adventure-works.com,1963-04-16
18941,Philip,Torres,philip12@adventure-works.com,1962-09-05
18942,Billy,Ortega,billy22@adventure-works.com,1962-11-19
18943,Kaitlyn,Hall,kaitlyn21@adventure-works.com,1963-02-01
18944,Marcus,Taylor,marcus9@adventure-works.com,1961-11-03
18945,Marcus,Cox,marcus86@adventure-works.com,1961-12-21
18946,Brandon,Simmons,brandon12@adventure-works.com,1967-08-05
18947,Devin,Bryant,devin55@adventure-works.com,1961-11-04
18948,Sydney,Bailey,sydney9@adventure-works.com,1967-03-13
18949,Jackson,Hall,jackson52@adventure-works.com,1937-12-30
18950,Lauren,Alexander,lauren65@adventure-works.com,1970-10-22
18951,Dalton,Jones,dalton3@adventure-works.com,1971-06-14
18952,Chloe,Hernandez,chloe16@adventure-works.com,1971-04-22
18953,Mya,Patterson,mya12@adventure-works.com,1976-10-20
18954,Dalton,Young,dalton24@adventure-works.com,1970-11-23
18955,Justin,Jones,justin34@adventure-works.com,1967-08-19
18956,Sara,Howard,sara12@adventure-works.com,1967-10-15
18957,Mackenzie,Lopez,mackenzie42@adventure-works.com,1967-10-08
18958,Natalie,Sanchez,natalie1@adventure-works.com,1968-01-15
18959,Seth,Morris,seth89@adventure-works.com,1967-08-04
18960,Marcus,Johnson,marcus1@adventure-works.com,1968-04-03
18961,Jeremiah,Henderson,jeremiah28@adventure-works.com,1968-03-04
18962,Seth,Parker,seth44@adventure-works.com,1968-06-23
18963,Amber,Collins,amber2@adventure-works.com,1967-08-02
18964,Thomas,Gonzalez,thomas45@adventure-works.com,1966-09-06
18965,Richard,Turner,richard33@adventure-works.com,1972-10-12
18966,Carly,Rai,carly15@adventure-works.com,1948-04-16
18967,Xavier,Clark,xavier17@adventure-works.com,1948-01-22
18968,Isaiah,Lopez,isaiah36@adventure-works.com,1953-04-11
18969,Anna,Cox,anna15@adventure-works.com,1948-01-09
18970,Jason,Roberts,jason34@adventure-works.com,1949-02-08
18971,Wyatt,Moore,wyatt8@adventure-works.com,1948-08-11
18972,Benjamin,Butler,benjamin15@adventure-works.com,1948-08-06
18973,Kate,Yuan,kate5@adventure-works.com,1948-12-07
18974,James,Rodriguez,james93@adventure-works.com,1948-11-22
18975,Samuel,Bryant,samuel17@adventure-works.com,1955-05-13
18976,Garrett,Howard,garrett16@adventure-works.com,1949-10-19
18977,Jackson,Wang,jackson26@adventure-works.com,1950-02-14
18978,Isaiah,Morgan,isaiah12@adventure-works.com,1955-08-04
18979,Noah,Taylor,noah49@adventure-works.com,1949-09-18
18980,Sophia,Hernandez,sophia16@adventure-works.com,1950-04-16
18981,Savannah,Watson,savannah7@adventure-works.com,1949-10-25
18982,Kyle,Baker,kyle46@adventure-works.com,1950-10-05
18983,Destiny,Price,destiny48@adventure-works.com,1956-10-16
18984,Shelby,Rivera,shelby17@adventure-works.com,1962-02-08
18985,Paige,Bailey,paige40@adventure-works.com,1950-07-21
18986,Robert,Roberts,robert47@adventure-works.com,1951-01-09
18987,Hunter,Adams,hunter40@adventure-works.com,1950-08-13
18988,Courtney,Baker,courtney13@adventure-works.com,1950-07-05
18989,Cindy,Suri,cindy1@adventure-works.com,1956-10-16
18990,Amanda,Henderson,amanda26@adventure-works.com,1951-08-22
18991,Evan,Cook,evan22@adventure-works.com,1951-10-30
18992,David,Perry,david40@adventure-works.com,1952-04-17
18993,Kevin,Ross,kevin8@adventure-works.com,1952-05-13
18994,Jackson,Allen,jackson46@adventure-works.com,1958-11-17
18995,Melissa,Gray,melissa28@adventure-works.com,1952-10-29
18996,Katherine,Turner,katherine53@adventure-works.com,1953-05-12
18997,Eric,King,eric59@adventure-works.com,1952-09-05
18998,Aidan,Bennett,aidan1@adventure-works.com,1953-05-06
18999,Mackenzie,Watson,mackenzie7@adventure-works.com,1952-10-21
19000,Makayla,Blue,makayla12@adventure-works.com,1959-11-09
19001,Fernando,Brown,fernando4@adventure-works.com,1953-08-23
19002,Alexis,Thompson,alexis13@adventure-works.com,1954-04-07
19003,Jared,Stewart,jared24@adventure-works.com,1965-06-04
19004,Ian,Rogers,ian86@adventure-works.com,1959-08-31
19005,Lauren,Peterson,lauren15@adventure-works.com,1954-09-24
19006,Leslie,Martin,leslie0@adventure-works.com,1955-10-18
19007,Mackenzie,Sanchez,mackenzie26@adventure-works.com,1961-09-08
19008,Hailey,Murphy,hailey6@adventure-works.com,1955-11-08
19009,Arianna,Watson,arianna21@adventure-works.com,1961-10-20
19010,Naomi,Ortega,naomi21@adventure-works.com,1955-12-06
19011,Maria,Cook,maria5@adventure-works.com,1956-02-06
19012,Oscar,Bryant,oscar4@adventure-works.com,1955-10-11
19013,Amanda,Phillips,amanda49@adventure-works.com,1956-05-07
19014,Jonathan,Hernandez,jonathan48@adventure-works.com,1957-01-02
19015,Thomas,Griffin,thomas23@adventure-works.com,1962-02-07
19016,Sierra,Wright,sierra17@adventure-works.com,1957-04-25
19017,Zoe,Brooks,zoe1@adventure-works.com,1957-03-10
19018,Nicole,Gray,nicole41@adventure-works.com,1962-11-07
19019,Jackson,Gonzales,jackson19@adventure-works.com,1962-09-05
19020,Jack,Flores,jack12@adventure-works.com,1963-03-12
19021,Melissa,Russell,melissa15@adventure-works.com,1963-11-18
19022,Samantha,Wood,samantha27@adventure-works.com,1969-04-11
19023,Arianna,Powell,arianna8@adventure-works.com,1958-03-22
19024,Dalton,Russell,dalton66@adventure-works.com,1958-02-03
19025,Aaron,Roberts,aaron37@adventure-works.com,1958-05-05
19026,Logan,Hayes,logan23@adventure-works.com,1958-05-06
19027,Mayra,Madan,mayra7@adventure-works.com,1963-02-18
19028,Cedric,Wang,cedric1@adventure-works.com,1968-05-22
19029,Alicia,Andersen,alicia11@adventure-works.com,1963-02-10
19030,Marco,Arun,marco7@adventure-works.com,1973-08-14
19031,Regina,Perez,regina20@adventure-works.com,1963-01-10
19032,Katrina,Andersen,katrina11@adventure-works.com,1962-10-13
19033,Omar,Lin,omar7@adventure-works.com,1962-03-01
19034,Tabitha,Diaz,tabitha22@adventure-works.com,1962-04-23
19035,Stanley,Schmidt,stanley11@adventure-works.com,1962-03-24
19036,Allen,Rana,allen9@adventure-works.com,1960-10-23
19037,Marshall,Chen,marshall1@adventure-works.com,1961-02-10
19038,Joe,Patel,joe7@adventure-works.com,1960-02-13
19039,Melvin,Pal,melvin10@adventure-works.com,1949-08-11
19040,Eugene,Sun,eugene17@adventure-works.com,1950-03-04
19041,Autumn,Zheng,autumn19@adventure-works.com,1950-11-30
19042,Ronnie,Cai,ronnie18@adventure-works.com,1956-05-08
19043,Jessica,Jones,jessica50@adventure-works.com,1950-12-08
19044,Cesar,Rana,cesar10@adventure-works.com,1950-09-29
19045,Ross,Rodriguez,ross18@adventure-works.com,1952-01-31
19046,Shawna,Raje,shawna15@adventure-works.com,1951-08-11
19047,Sydney,Walker,sydney85@adventure-works.com,1951-09-07
19048,Bryant,Raman,bryant11@adventure-works.com,1952-04-15
19049,Craig,Gutierrez,craig12@adventure-works.com,1952-04-11
19050,Joel,Chapman,joel1@adventure-works.com,1964-10-21
19051,Taylor,Henderson,taylor30@adventure-works.com,1959-11-17
19052,Kristi,Kapoor,kristi17@adventure-works.com,1959-12-13
19053,Gerald,Jordan,gerald30@adventure-works.com,1960-02-18
19054,Arthur,Alonso,arthur32@adventure-works.com,1959-12-19
19055,Garrett,Bailey,garrett20@adventure-works.com,1959-10-13
19056,Carla,Van,carla7@adventure-works.com,1959-01-01
19057,Joanna,Ramos,joanna16@adventure-works.com,1964-09-12
19058,Shawn,Goel,shawn21@adventure-works.com,1958-12-03
19059,George,Rodriguez,george26@adventure-works.com,1958-08-25
19060,Stephanie,Stone,stephanie3@adventure-works.com,1958-11-15
19061,Heather,Gao,heather14@adventure-works.com,1957-09-07
19062,Erica,Zhou,erica8@adventure-works.com,1958-03-25
19063,Gabrielle,Kelly,gabrielle20@adventure-works.com,1958-05-23
19064,Veronica,Madan,veronica8@adventure-works.com,1958-06-15
19065,Michele,Arun,michele62@adventure-works.com,1957-10-22
19066,Dylan,Sharma,dylan29@adventure-works.com,1957-07-22
19067,Misty,Luo,misty7@adventure-works.com,1956-08-07
19068,Alma,Son,alma1@adventure-works.com,1956-10-07
19069,Thomas,Hall,thomas84@adventure-works.com,1961-07-08
19070,Kristopher,Garcia,kristopher13@adventure-works.com,1956-03-26
19071,Joe,Jimenez,joe29@adventure-works.com,1955-10-13
19072,Tamara,Lu,tamara1@adventure-works.com,1960-01-31
19073,Lolan,Song,lolan1@adventure-works.com,1955-03-07
19074,Colleen,Shen,colleen26@adventure-works.com,1953-11-08
19075,Brent,Wu,brent6@adventure-works.com,1953-09-21
19076,Jaclyn,Pal,jaclyn36@adventure-works.com,1953-11-30
19077,Pedro,Prasad,pedro9@adventure-works.com,1954-03-10
19078,Misty,She,misty1@adventure-works.com,1952-08-02
19079,Brett,Lopez,brett16@adventure-works.com,1953-02-14
19080,Ross,Vance,ross3@adventure-works.com,1953-03-16
19081,Leslie,Rubio,leslie21@adventure-works.com,1953-02-03
19082,Alvin,Zhang,alvin1@adventure-works.com,1953-02-08
19083,Steven,Rivera,steven26@adventure-works.com,1980-08-09
19084,Colleen,Raje,colleen37@adventure-works.com,1982-02-10
19085,Shawna,Kumar,shawna8@adventure-works.com,1982-04-22
19086,Tommy,Chander,tommy12@adventure-works.com,1981-05-15
19087,Erica,Gao,erica15@adventure-works.com,1981-02-15
19088,Rafael,Kumar,rafael31@adventure-works.com,1980-05-01
19089,Regina,Arthur,regina6@adventure-works.com,1981-04-10
19090,Marshall,Chander,marshall36@adventure-works.com,1979-09-13
19091,Warren,Yuan,warren15@adventure-works.com,1978-08-09
19092,Eric,Gonzalez,eric51@adventure-works.com,1979-09-04
19093,Tara,Ashe,tara23@adventure-works.com,1980-06-18
19094,Todd,Yang,todd6@adventure-works.com,1978-12-21
19095,Meredith,Martinez,meredith17@adventure-works.com,1979-05-07
19096,Douglas,Suri,douglas4@adventure-works.com,1978-04-22
19097,Mindy,Pal,mindy17@adventure-works.com,1977-01-11
19098,Xavier,Evans,xavier40@adventure-works.com,1978-02-19
19099,Sheena,Deng,sheena1@adventure-works.com,1978-05-09
19100,Bradley,Rai,bradley20@adventure-works.com,1982-05-28
19101,Susan,Cai,susan32@adventure-works.com,1981-12-03
19102,Claudia,Ye,claudia8@adventure-works.com,1975-09-07
